,fullpath,angle
21235,train/center/1479425229026892481.jpg,-0.193499782784
21236,train/center/1479425229026892482.jpg,-0.19198621809500002
21237,train/center/1479425229026892483.jpg,-0.19198621809500002
21238,train/center/1479425229026892484.jpg,-0.19198621809500002
21239,train/center/1479425229026892485.jpg,-0.19198621809500002
21240,train/center/1479425229026892486.jpg,-0.19198621809500002
21241,train/center/1479425229026892487.jpg,-0.195476874709
21242,train/center/1479425229026892488.jpg,-0.200374092733
21243,train/center/1479425229026892489.jpg,-0.206120790322
21244,train/center/1479425229026892490.jpg,-0.20769418776
21245,train/center/1479425229026892491.jpg,-0.20943951606800001
21246,train/center/1479425229026892492.jpg,-0.21319481092
21247,train/center/1479425229026892493.jpg,-0.221902400823
21248,train/center/1479425229026892494.jpg,-0.230624035385
21249,train/center/1479425229026892495.jpg,-0.235619455576
21250,train/center/1479425229026892496.jpg,-0.23736478388300003
21251,train/center/1479425229026892497.jpg,-0.235720201805
21252,train/center/1479425229026892498.jpg,-0.23911011219
21253,train/center/1479425229026892499.jpg,-0.23911011219
21254,train/center/1479425229026892500.jpg,-0.23911011219
21255,train/center/1479425229026892501.jpg,-0.240855440497
21256,train/center/1479425229026892502.jpg,-0.240855440497
21257,train/center/1479425229026892503.jpg,-0.240855440497
21258,train/center/1479425229026892504.jpg,-0.240855440497
21259,train/center/1479425229026892505.jpg,-0.240855440497
21260,train/center/1479425229026892506.jpg,-0.240855440497
21261,train/center/1479425229026892507.jpg,-0.23911011219
21262,train/center/1479425229026892508.jpg,-0.23911011219
21263,train/center/1479425229026892509.jpg,-0.23911011219
21264,train/center/1479425229026892510.jpg,-0.23911011219
21265,train/center/1479425229026892511.jpg,-0.237378307159
21266,train/center/1479425229026892512.jpg,-0.23911011219
21267,train/center/1479425229026892513.jpg,-0.239109225686
21268,train/center/1479425229026892514.jpg,-0.238221966853
21269,train/center/1479425229026892515.jpg,-0.23911011219
21270,train/center/1479425229026892516.jpg,-0.240011790409
21271,train/center/1479425229026892517.jpg,-0.23911011219
21272,train/center/1479425229026892518.jpg,-0.23828518951900002
21273,train/center/1479425229026892519.jpg,-0.23049489298300002
21274,train/center/1479425229026892520.jpg,-0.211372482515
21275,train/center/1479425229026892521.jpg,-0.193941133018
21276,train/center/1479425229026892522.jpg,-0.189428100821
21277,train/center/1479425229026892523.jpg,-0.195275894538
21278,train/center/1479425229026892524.jpg,-0.19964404373599998
21279,train/center/1479425229026892525.jpg,-0.21102538202799997
21280,train/center/1479425229026892526.jpg,-0.222270553831
21281,train/center/1479425229026892527.jpg,-0.23194765899
21282,train/center/1479425229026892528.jpg,-0.23212878405999998
21283,train/center/1479425229026892529.jpg,-0.23212878405999998
21284,train/center/1479425229026892530.jpg,-0.22961814977699999
21285,train/center/1479425229026892531.jpg,-0.21864241666099998
21286,train/center/1479425229026892532.jpg,-0.186945228006
21287,train/center/1479425229026892533.jpg,-0.15271701998099999
21288,train/center/1479425229026892534.jpg,-0.12767023727600002
21289,train/center/1479425229026892535.jpg,-0.125663712621
21290,train/center/1479425229026892536.jpg,-0.13657818776
21291,train/center/1479425229026892537.jpg,-0.147900857344
21292,train/center/1479425229026892538.jpg,-0.15850719923599998
21293,train/center/1479425229026892539.jpg,-0.17038074811999998
21294,train/center/1479425229026892540.jpg,-0.192022160787
21295,train/center/1479425229026892541.jpg,-0.21885350663000003
21296,train/center/1479425229026892542.jpg,-0.23456507258
21297,train/center/1479425229026892543.jpg,-0.232311703389
21298,train/center/1479425229026892544.jpg,-0.228638127446
21299,train/center/1479425229026892545.jpg,-0.228638127446
21300,train/center/1479425229026892546.jpg,-0.227977016549
21301,train/center/1479425229026892547.jpg,-0.22689279913899998
21302,train/center/1479425229026892548.jpg,-0.22689279913899998
21303,train/center/1479425229026892549.jpg,-0.22689279913899998
21304,train/center/1479425229026892550.jpg,-0.22753748903299997
21305,train/center/1479425229026892551.jpg,-0.233645182126
21306,train/center/1479425229026892552.jpg,-0.23911011219
21307,train/center/1479425229026892553.jpg,-0.242341227505
21308,train/center/1479425229026892554.jpg,-0.249068067077
21309,train/center/1479425229026892555.jpg,-0.254549392447
21310,train/center/1479425229026892556.jpg,-0.254818081856
21311,train/center/1479425229026892557.jpg,-0.25803338297899997
21312,train/center/1479425229026892558.jpg,-0.271696531954
21313,train/center/1479425229026892559.jpg,-0.278958696361
21314,train/center/1479425229026892560.jpg,-0.28274333476999997
21315,train/center/1479425229026892561.jpg,-0.280998021364
21316,train/center/1479425229026892562.jpg,-0.278131233559
21317,train/center/1479425229026892563.jpg,-0.274016678333
21318,train/center/1479425229026892564.jpg,-0.272271364927
21319,train/center/1479425229026892565.jpg,-0.27052602171900003
21320,train/center/1479425229026892566.jpg,-0.272271364927
21321,train/center/1479425229026892567.jpg,-0.272271364927
21322,train/center/1479425229026892568.jpg,-0.27052602171900003
21323,train/center/1479425229026892569.jpg,-0.27052602171900003
21324,train/center/1479425229026892570.jpg,-0.267279119014
21325,train/center/1479425229026892571.jpg,-0.255966305662
21326,train/center/1479425229026892572.jpg,-0.242898843134
21327,train/center/1479425229026892573.jpg,-0.232512457873
21328,train/center/1479425229026892574.jpg,-0.22689279913899998
21329,train/center/1479425229026892575.jpg,-0.22689279913899998
21330,train/center/1479425229026892576.jpg,-0.230047325859
21331,train/center/1479425229026892577.jpg,-0.242674900238
21332,train/center/1479425229026892578.jpg,-0.25352048447299996
21333,train/center/1479425229026892579.jpg,-0.252175096201
21334,train/center/1479425229026892580.jpg,-0.245220469591
21335,train/center/1479425229026892581.jpg,-0.23911011219
21336,train/center/1479425229026892582.jpg,-0.23694035243099998
21337,train/center/1479425229026892583.jpg,-0.235619455576
21338,train/center/1479425229026892584.jpg,-0.235619455576
21339,train/center/1479425229026892585.jpg,-0.235619455576
21340,train/center/1479425229026892586.jpg,-0.235619455576
21341,train/center/1479425229026892587.jpg,-0.235619455576
21342,train/center/1479425229026892588.jpg,-0.234243023504
21343,train/center/1479425229026892589.jpg,-0.235619455576
21344,train/center/1479425229026892590.jpg,-0.23736478388300003
21345,train/center/1479425229026892591.jpg,-0.23736478388300003
21346,train/center/1479425229026892592.jpg,-0.23736478388300003
21347,train/center/1479425229026892593.jpg,-0.23736478388300003
21348,train/center/1479425229026892594.jpg,-0.23736478388300003
21349,train/center/1479425229026892595.jpg,-0.23614488181200002
21350,train/center/1479425229026892596.jpg,-0.234203329696
21351,train/center/1479425229026892597.jpg,-0.235619455576
21352,train/center/1479425229026892598.jpg,-0.23387411236800001
21353,train/center/1479425229026892599.jpg,-0.23387411236800001
21354,train/center/1479425229026892600.jpg,-0.23387411236800001
21355,train/center/1479425229026892601.jpg,-0.228045010563
21356,train/center/1479425229026892602.jpg,-0.213796526213
21357,train/center/1479425229026892603.jpg,-0.200149902368
21358,train/center/1479425229026892604.jpg,-0.19170745285799998
21359,train/center/1479425229026892605.jpg,-0.18560708789799998
21360,train/center/1479425229026892606.jpg,-0.183534733992
21361,train/center/1479425229026892607.jpg,-0.18788293921500002
21362,train/center/1479425229026892608.jpg,-0.193731546402
21363,train/center/1479425229026892609.jpg,-0.193731546402
21364,train/center/1479425229026892610.jpg,-0.19198621809500002
21365,train/center/1479425229026892611.jpg,-0.190240889788
21366,train/center/1479425229026892612.jpg,-0.190240889788
21367,train/center/1479425229026892613.jpg,-0.19198621809500002
21368,train/center/1479425229026892614.jpg,-0.198766125789
21369,train/center/1479425229026892615.jpg,-0.19896753132300002
21370,train/center/1479425229026892616.jpg,-0.199351830776
21371,train/center/1479425229026892617.jpg,-0.203559690694
21372,train/center/1479425229026892618.jpg,-0.202458187938
21373,train/center/1479425229026892619.jpg,-0.20140220959600003
21374,train/center/1479425229026892620.jpg,-0.196863723415
21375,train/center/1479425229026892621.jpg,-0.18920931735500002
21376,train/center/1479425229026892622.jpg,-0.18484545946199998
21377,train/center/1479425229026892623.jpg,-0.18325957655900002
21378,train/center/1479425229026892624.jpg,-0.183409722905
21379,train/center/1479425229026892625.jpg,-0.184265424365
21380,train/center/1479425229026892626.jpg,-0.185004904866
21381,train/center/1479425229026892627.jpg,-0.18127815612
21382,train/center/1479425229026892628.jpg,-0.16525108509000003
21383,train/center/1479425229026892629.jpg,-0.15163445266
21384,train/center/1479425229026892630.jpg,-0.148352980614
21385,train/center/1479425229026892631.jpg,-0.148352980614
21386,train/center/1479425229026892632.jpg,-0.148352980614
21387,train/center/1479425229026892633.jpg,-0.148352980614
21388,train/center/1479425229026892634.jpg,-0.150037141716
21389,train/center/1479425229026892635.jpg,-0.14660765230699999
21390,train/center/1479425229026892636.jpg,-0.148352980614
21391,train/center/1479425229026892637.jpg,-0.148352980614
21392,train/center/1479425229026892638.jpg,-0.14660765230699999
21393,train/center/1479425229026892639.jpg,-0.147429320665
21394,train/center/1479425229026892640.jpg,-0.14660765230699999
21395,train/center/1479425229026892641.jpg,-0.143063389766
21396,train/center/1479425229026892642.jpg,-0.136022201103
21397,train/center/1479425229026892643.jpg,-0.117665004625
21398,train/center/1479425229026892644.jpg,-0.09942861397660001
21399,train/center/1479425229026892645.jpg,-0.08549446970730001
21400,train/center/1479425229026892646.jpg,-0.07854221940489998
21401,train/center/1479425229026892647.jpg,-0.07853981852530001
21402,train/center/1479425229026892648.jpg,-0.07853981852530001
21403,train/center/1479425229026892649.jpg,-0.07853981852530001
21404,train/center/1479425229026892650.jpg,-0.07853981852530001
21405,train/center/1479425229026892651.jpg,-0.07853981852530001
21406,train/center/1479425229026892652.jpg,-0.07683017341869999
21407,train/center/1479425229026892653.jpg,-0.07339861649639999
21408,train/center/1479425229026892654.jpg,-0.06642815936980001
21409,train/center/1479425229026892655.jpg,-0.0508333250036
21410,train/center/1479425229026892656.jpg,-0.028286568823000003
21411,train/center/1479425229026892657.jpg,-0.0123428062757
21412,train/center/1479425229026892658.jpg,-0.0069813169539
21413,train/center/1479425229026892659.jpg,-0.012050831785299998
21414,train/center/1479425229026892660.jpg,-0.019029649825299998
21415,train/center/1479425229026892661.jpg,-0.026179939508400002
21416,train/center/1479425229026892662.jpg,-0.026179939508400002
21417,train/center/1479425229026892663.jpg,-0.021928372627
21418,train/center/1479425229026892664.jpg,-0.015818297587899998
21419,train/center/1479425229026892665.jpg,-0.00722850682456
21420,train/center/1479425229026892666.jpg,-0.000129300189249
21421,train/center/1479425229026892667.jpg,0.007717662145560001
21422,train/center/1479425229026892668.jpg,0.0186236978374
21423,train/center/1479425229026892669.jpg,0.0191986225545
21424,train/center/1479425229026892670.jpg,0.0191986225545
21425,train/center/1479425229026892671.jpg,0.0209439508617
21426,train/center/1479425229026892672.jpg,0.0209439508617
21427,train/center/1479425229026892673.jpg,0.0209439508617
21428,train/center/1479425229026892674.jpg,0.0209439508617
21429,train/center/1479425229026892675.jpg,0.0220092460748
21430,train/center/1479425229026892676.jpg,0.0226892810315
21431,train/center/1479425229026892677.jpg,0.0226892810315
21432,train/center/1479425229026892678.jpg,0.0226892810315
21433,train/center/1479425229026892679.jpg,0.0250894876107
21434,train/center/1479425229026892680.jpg,0.026179939508400002
21435,train/center/1479425229026892681.jpg,0.0279252678156
21436,train/center/1479425229026892682.jpg,0.0279252678156
21437,train/center/1479425229026892683.jpg,0.0272942860268
21438,train/center/1479425229026892684.jpg,0.0231911268906
21439,train/center/1479425229026892685.jpg,0.0226892810315
21440,train/center/1479425229026892686.jpg,0.0241612215551
21441,train/center/1479425229026892687.jpg,0.026786302722999998
21442,train/center/1479425229026892688.jpg,0.0293915508867
21443,train/center/1479425229026892689.jpg,0.029670597985400005
21444,train/center/1479425229026892690.jpg,0.029670597985400005
21445,train/center/1479425229026892691.jpg,0.029670597985400005
21446,train/center/1479425229026892692.jpg,0.0325536704834
21447,train/center/1479425229026892693.jpg,0.0464689251594
21448,train/center/1479425229026892694.jpg,0.0727899973626
21449,train/center/1479425229026892695.jpg,0.093470687871
21450,train/center/1479425229026892696.jpg,0.099794710471
21451,train/center/1479425229026892697.jpg,0.090214907318
21452,train/center/1479425229026892698.jpg,0.0837758034468
21453,train/center/1479425229026892699.jpg,0.08149857490189999
21454,train/center/1479425229026892700.jpg,0.0740049548235
21455,train/center/1479425229026892701.jpg,0.0630409854188
21456,train/center/1479425229026892702.jpg,0.04820167561390001
21457,train/center/1479425229026892703.jpg,0.0329038833927
21458,train/center/1479425229026892704.jpg,0.0213230403353
21459,train/center/1479425229026892705.jpg,0.0191986225545
21460,train/center/1479425229026892706.jpg,0.0191986225545
21461,train/center/1479425229026892707.jpg,0.0191986225545
21462,train/center/1479425229026892708.jpg,0.0191986225545
21463,train/center/1479425229026892709.jpg,0.0209439508617
21464,train/center/1479425229026892710.jpg,0.0209439508617
21465,train/center/1479425229026892711.jpg,0.0209439508617
21466,train/center/1479425229026892712.jpg,0.0209439508617
21467,train/center/1479425229026892713.jpg,0.0209439508617
21468,train/center/1479425229026892714.jpg,0.0209439508617
21469,train/center/1479425229026892715.jpg,0.0191986225545
21470,train/center/1479425229026892716.jpg,0.0191986225545
21471,train/center/1479425229026892717.jpg,0.018796349419799997
21472,train/center/1479425229026892718.jpg,0.0157079640776
21473,train/center/1479425229026892719.jpg,0.0139626339078
21474,train/center/1479425229026892720.jpg,0.0139626339078
21475,train/center/1479425229026892721.jpg,0.00970669694887
21476,train/center/1479425229026892722.jpg,-0.00024991479617700004
21477,train/center/1479425229026892723.jpg,-0.009482572321700002
21478,train/center/1479425229026892724.jpg,-0.0157079640776
21479,train/center/1479425229026892725.jpg,-0.0195580137589
21480,train/center/1479425229026892726.jpg,-0.0226892810315
21481,train/center/1479425229026892727.jpg,-0.0226892810315
21482,train/center/1479425229026892728.jpg,-0.0226892810315
21483,train/center/1479425229026892729.jpg,-0.0226892810315
21484,train/center/1479425229026892730.jpg,-0.0226892810315
21485,train/center/1479425229026892731.jpg,-0.0226892810315
21486,train/center/1479425229026892732.jpg,-0.0226892810315
21487,train/center/1479425229026892733.jpg,-0.0226892810315
21488,train/center/1479425229026892734.jpg,-0.0226892810315
21489,train/center/1479425229026892735.jpg,-0.0226892810315
21490,train/center/1479425229026892736.jpg,-0.0215294029354
21491,train/center/1479425229026892737.jpg,-0.0209439508617
21492,train/center/1479425229026892738.jpg,-0.0209439508617
21493,train/center/1479425229026892739.jpg,-0.0209439508617
21494,train/center/1479425229026892740.jpg,-0.0209439508617
21495,train/center/1479425229026892741.jpg,-0.0209439508617
21496,train/center/1479425229026892742.jpg,-0.022057999958900003
21497,train/center/1479425229026892743.jpg,-0.0191986225545
21498,train/center/1479425229026892744.jpg,-0.0191986225545
21499,train/center/1479425229026892745.jpg,-0.0191986225545
21500,train/center/1479425229026892746.jpg,-0.0191986225545
21501,train/center/1479425229026892747.jpg,-0.0209439508617
21502,train/center/1479425229026892748.jpg,-0.0191986225545
21503,train/center/1479425229026892749.jpg,-0.0191986225545
21504,train/center/1479425229026892750.jpg,-0.018129177864400003
21505,train/center/1479425229026892751.jpg,-0.012035210234299999
21506,train/center/1479425229026892752.jpg,-0.005931633053529999
21507,train/center/1479425229026892753.jpg,-0.0069813169539
21508,train/center/1479425229026892754.jpg,-0.0069813169539
21509,train/center/1479425229026892755.jpg,-0.0069813169539
21510,train/center/1479425229026892756.jpg,-0.008000476882229999
21511,train/center/1479425229026892757.jpg,-0.0142529348817
21512,train/center/1479425229026892758.jpg,-0.0191986225545
21513,train/center/1479425229026892759.jpg,-0.0209439508617
21514,train/center/1479425229026892760.jpg,-0.0226892810315
21515,train/center/1479425229026892761.jpg,-0.0225913227176
21516,train/center/1479425229026892762.jpg,-0.014265713453
21517,train/center/1479425229026892763.jpg,0.0167768520511
21518,train/center/1479425229026892764.jpg,0.062007221333200004
21519,train/center/1479425229026892765.jpg,0.0962921399116
21520,train/center/1479425229026892766.jpg,0.10471975803400001
21521,train/center/1479425229026892767.jpg,0.101150398502
21522,train/center/1479425229026892768.jpg,0.09679065055469999
21523,train/center/1479425229026892769.jpg,0.0959297355717
21524,train/center/1479425229026892770.jpg,0.0915708173957
21525,train/center/1479425229026892771.jpg,0.08546951407600001
21526,train/center/1479425229026892772.jpg,0.0784542206562
21527,train/center/1479425229026892773.jpg,0.06973283083319999
21528,train/center/1479425229026892774.jpg,0.0600934997872
21529,train/center/1479425229026892775.jpg,0.0506145469844
21530,train/center/1479425229026892776.jpg,0.0488692186773
21531,train/center/1479425229026892777.jpg,0.0488692186773
21532,train/center/1479425229026892778.jpg,0.0488692186773
21533,train/center/1479425229026892779.jpg,0.0488692186773
21534,train/center/1479425229026892780.jpg,0.0488692186773
21535,train/center/1479425229026892781.jpg,0.0488692186773
21536,train/center/1479425229026892782.jpg,0.04801297109950001
21537,train/center/1479425229026892783.jpg,0.0471238903701
21538,train/center/1479425229026892784.jpg,0.0418879017234
21539,train/center/1479425229026892785.jpg,0.0401425734162
21540,train/center/1479425229026892786.jpg,0.0358181836502
21541,train/center/1479425229026892787.jpg,0.029772008416400004
21542,train/center/1479425229026892788.jpg,0.021060891589099996
21543,train/center/1479425229026892789.jpg,0.0157079640776
21544,train/center/1479425229026892790.jpg,0.011413560195
21545,train/center/1479425229026892791.jpg,0.0104719754308
21546,train/center/1479425229026892792.jpg,0.00523598771542
21547,train/center/1479425229026892793.jpg,0.00357984696988
21548,train/center/1479425229026892794.jpg,-0.000777422705532
21549,train/center/1479425229026892795.jpg,-0.00349065847695
21550,train/center/1479425229026892796.jpg,-0.00774271610951
21551,train/center/1479425229026892797.jpg,-0.008726646192370001
21552,train/center/1479425229026892798.jpg,-0.008726646192370001
21553,train/center/1479425229026892799.jpg,-0.012217304669299999
21554,train/center/1479425229026892800.jpg,-0.0139626339078
21555,train/center/1479425229026892801.jpg,-0.0173078669662
21556,train/center/1479425229026892802.jpg,-0.029368179456899998
21557,train/center/1479425229026892803.jpg,-0.0379097590415
21558,train/center/1479425229026892804.jpg,-0.0425970306872
21559,train/center/1479425229026892805.jpg,-0.04363323003050001
21560,train/center/1479425229026892806.jpg,-0.044332767044
21561,train/center/1479425229026892807.jpg,-0.045378562063
21562,train/center/1479425229026892808.jpg,-0.045378562063
21563,train/center/1479425229026892809.jpg,-0.045378562063
21564,train/center/1479425229026892810.jpg,-0.045378562063
21565,train/center/1479425229026892811.jpg,-0.045378562063
21566,train/center/1479425229026892812.jpg,-0.045378562063
21567,train/center/1479425229026892813.jpg,-0.045378562063
21568,train/center/1479425229026892814.jpg,-0.045378562063
21569,train/center/1479425229026892815.jpg,-0.045378562063
21570,train/center/1479425229026892816.jpg,-0.045378562063
21571,train/center/1479425229026892817.jpg,-0.045378562063
21572,train/center/1479425229026892818.jpg,-0.045378562063
21573,train/center/1479425229026892819.jpg,-0.045378562063
21574,train/center/1479425229026892820.jpg,-0.045378562063
21575,train/center/1479425229026892821.jpg,-0.045378562063
21576,train/center/1479425229026892822.jpg,-0.04363323003050001
21577,train/center/1479425229026892823.jpg,-0.04363323003050001
21578,train/center/1479425229026892824.jpg,-0.04363323003050001
21579,train/center/1479425229026892825.jpg,-0.0421899640965
21580,train/center/1479425229026892826.jpg,-0.0401425734162
21581,train/center/1479425229026892827.jpg,-0.038397245109099996
21582,train/center/1479425229026892828.jpg,-0.0332609736191
21583,train/center/1479425229026892829.jpg,-0.017355589890299998
21584,train/center/1479425229026892830.jpg,-0.0069813169539
21585,train/center/1479425229026892831.jpg,-0.00209229214566
21586,train/center/1479425229026892832.jpg,0.00401046077675
21587,train/center/1479425229026892833.jpg,0.008726646192370001
21588,train/center/1479425229026892834.jpg,0.0104719754308
21589,train/center/1479425229026892835.jpg,0.00908877323725
21590,train/center/1479425229026892836.jpg,0.0069813169539
21591,train/center/1479425229026892837.jpg,0.0038830609878100003
21592,train/center/1479425229026892838.jpg,-0.00174532923847
21593,train/center/1479425229026892839.jpg,-0.0031005777377700002
21594,train/center/1479425229026892840.jpg,-0.00571038188264
21595,train/center/1479425229026892841.jpg,-0.0069813169539
21596,train/center/1479425229026892842.jpg,-0.0042998316547900005
21597,train/center/1479425229026892843.jpg,0.000910481534995
21598,train/center/1479425229026892844.jpg,0.011370486937799998
21599,train/center/1479425229026892845.jpg,0.014383981247199999
21600,train/center/1479425229026892846.jpg,0.0139626339078
21601,train/center/1479425229026892847.jpg,0.0139626339078
21602,train/center/1479425229026892848.jpg,0.0139626339078
21603,train/center/1479425229026892849.jpg,0.012676603008000002
21604,train/center/1479425229026892850.jpg,0.012217304669299999
21605,train/center/1479425229026892851.jpg,0.012217304669299999
21606,train/center/1479425229026892852.jpg,0.012217304669299999
21607,train/center/1479425229026892853.jpg,0.0134869024772
21608,train/center/1479425229026892854.jpg,0.0135991333754
21609,train/center/1479425229026892855.jpg,0.012217304669299999
21610,train/center/1479425229026892856.jpg,0.012217304669299999
21611,train/center/1479425229026892857.jpg,0.0109755795671
21612,train/center/1479425229026892858.jpg,0.00836450140823
21613,train/center/1479425229026892859.jpg,0.0069813169539
21614,train/center/1479425229026892860.jpg,0.00523598771542
21615,train/center/1479425229026892861.jpg,0.00349065847695
21616,train/center/1479425229026892862.jpg,0.00174532923847
21617,train/center/1479425229026892863.jpg,0.000540721891174
21618,train/center/1479425229026892864.jpg,-0.0
21619,train/center/1479425229026892865.jpg,-0.00118508299897
21620,train/center/1479425229026892866.jpg,-0.00174532923847
21621,train/center/1479425229026892867.jpg,-0.00174532923847
21622,train/center/1479425229026892868.jpg,-0.00174532923847
21623,train/center/1479425229026892869.jpg,-0.000583654192601
21624,train/center/1479425229026892870.jpg,-0.0
21625,train/center/1479425229026892871.jpg,-0.0
21626,train/center/1479425229026892872.jpg,-0.0
21627,train/center/1479425229026892873.jpg,-0.0
21628,train/center/1479425229026892874.jpg,-0.00174532923847
21629,train/center/1479425229026892875.jpg,-0.00174532923847
21630,train/center/1479425229026892876.jpg,-0.00174532923847
21631,train/center/1479425229026892877.jpg,-0.00174532923847
21632,train/center/1479425229026892878.jpg,-0.00174532923847
21633,train/center/1479425229026892879.jpg,-0.006318067795569999
21634,train/center/1479425229026892880.jpg,-0.0104719754308
21635,train/center/1479425229026892881.jpg,-0.0126104454792
21636,train/center/1479425229026892882.jpg,-0.0209439508617
21637,train/center/1479425229026892883.jpg,-0.0209439508617
21638,train/center/1479425229026892884.jpg,-0.019022281480700003
21639,train/center/1479425229026892885.jpg,-0.0164098997968
21640,train/center/1479425229026892886.jpg,-0.00665035695809
21641,train/center/1479425229026892887.jpg,-0.00174532923847
21642,train/center/1479425229026892888.jpg,-0.00174532923847
21643,train/center/1479425229026892889.jpg,-0.00174532923847
21644,train/center/1479425229026892890.jpg,-0.00174532923847
21645,train/center/1479425229026892891.jpg,-0.00174532923847
21646,train/center/1479425229026892892.jpg,-0.00174532923847
21647,train/center/1479425229026892893.jpg,-0.00174532923847
21648,train/center/1479425229026892894.jpg,-0.00174532923847
21649,train/center/1479425229026892895.jpg,-0.00174532923847
21650,train/center/1479425229026892896.jpg,-0.00174532923847
21651,train/center/1479425229026892897.jpg,-0.00174532923847
21652,train/center/1479425229026892898.jpg,-0.00174532923847
21653,train/center/1479425229026892899.jpg,-0.00174532923847
21654,train/center/1479425229026892900.jpg,-0.0018221109689000002
21655,train/center/1479425229026892901.jpg,-0.00349065847695
21656,train/center/1479425229026892902.jpg,-0.0069813169539
21657,train/center/1479425229026892903.jpg,-0.007800830328049999
21658,train/center/1479425229026892904.jpg,-0.0069813169539
21659,train/center/1479425229026892905.jpg,-0.0069813169539
21660,train/center/1479425229026892906.jpg,-0.00694732947958
21661,train/center/1479425229026892907.jpg,-0.00174532923847
21662,train/center/1479425229026892908.jpg,-0.00174532923847
21663,train/center/1479425229026892909.jpg,-0.00174532923847
21664,train/center/1479425229026892910.jpg,-0.0
21665,train/center/1479425229026892911.jpg,-0.0
21666,train/center/1479425229026892912.jpg,-0.0
21667,train/center/1479425229026892913.jpg,-0.0
21668,train/center/1479425229026892914.jpg,0.00174532923847
21669,train/center/1479425229026892915.jpg,0.00259123773644
21670,train/center/1479425229026892916.jpg,0.00349065847695
21671,train/center/1479425229026892917.jpg,0.00523598771542
21672,train/center/1479425229026892918.jpg,0.0069813169539
21673,train/center/1479425229026892919.jpg,0.0069813169539
21674,train/center/1479425229026892920.jpg,0.0069813169539
21675,train/center/1479425229026892921.jpg,0.0069813169539
21676,train/center/1479425229026892922.jpg,0.0069813169539
21677,train/center/1479425229026892923.jpg,0.008551281578499999
21678,train/center/1479425229026892924.jpg,0.012217304669299999
21679,train/center/1479425229026892925.jpg,0.012217304669299999
21680,train/center/1479425229026892926.jpg,0.005526610992930001
21681,train/center/1479425229026892927.jpg,-0.00250608027577
21682,train/center/1479425229026892928.jpg,-0.00523598771542
21683,train/center/1479425229026892929.jpg,-0.00448977843951
21684,train/center/1479425229026892930.jpg,-0.0018726186088299998
21685,train/center/1479425229026892931.jpg,-0.00174532923847
21686,train/center/1479425229026892932.jpg,-0.00174532923847
21687,train/center/1479425229026892933.jpg,-0.00174532923847
21688,train/center/1479425229026892934.jpg,-0.00174532923847
21689,train/center/1479425229026892935.jpg,-0.00174532923847
21690,train/center/1479425229026892936.jpg,-0.0
21691,train/center/1479425229026892937.jpg,-0.0
21692,train/center/1479425229026892938.jpg,-0.0015699078223399999
21693,train/center/1479425229026892939.jpg,-0.00174532923847
21694,train/center/1479425229026892940.jpg,-0.00174532923847
21695,train/center/1479425229026892941.jpg,-0.00174532923847
21696,train/center/1479425229026892942.jpg,-0.00174532923847
21697,train/center/1479425229026892943.jpg,-0.00174532923847
21698,train/center/1479425229026892944.jpg,-0.00174532923847
21699,train/center/1479425229026892945.jpg,-0.00174532923847
21700,train/center/1479425229026892946.jpg,-0.00174532923847
21701,train/center/1479425229026892947.jpg,-0.00174532923847
21702,train/center/1479425229026892948.jpg,-0.0
21703,train/center/1479425229026892949.jpg,0.0006253700436360001
21704,train/center/1479425229026892950.jpg,0.00497523677641
21705,train/center/1479425229026892951.jpg,0.00523598771542
21706,train/center/1479425229026892952.jpg,0.0069813169539
21707,train/center/1479425229026892953.jpg,0.0134103876495
21708,train/center/1479425229026892954.jpg,0.0221133090223
21709,train/center/1479425229026892955.jpg,0.028506778188099997
21710,train/center/1479425229026892956.jpg,0.029670597985400005
21711,train/center/1479425229026892957.jpg,0.0273557958783
21712,train/center/1479425229026892958.jpg,0.023001400810400002
21713,train/center/1479425229026892959.jpg,0.0203868656013
21714,train/center/1479425229026892960.jpg,0.0191986225545
21715,train/center/1479425229026892961.jpg,0.0157079640776
21716,train/center/1479425229026892962.jpg,0.0139626339078
21717,train/center/1479425229026892963.jpg,0.009936991025180001
21718,train/center/1479425229026892964.jpg,0.0024497810489499997
21719,train/center/1479425229026892965.jpg,-0.00174532923847
21720,train/center/1479425229026892966.jpg,-0.00174532923847
21721,train/center/1479425229026892967.jpg,-0.00174532923847
21722,train/center/1479425229026892968.jpg,-0.00174532923847
21723,train/center/1479425229026892969.jpg,-0.00174532923847
21724,train/center/1479425229026892970.jpg,-0.00174532923847
21725,train/center/1479425229026892971.jpg,-0.00349065847695
21726,train/center/1479425229026892972.jpg,-0.00349065847695
21727,train/center/1479425229026892973.jpg,-0.00523598771542
21728,train/center/1479425229026892974.jpg,-0.0069813169539
21729,train/center/1479425229026892975.jpg,-0.0069813169539
21730,train/center/1479425229026892976.jpg,-0.0069813169539
21731,train/center/1479425229026892977.jpg,-0.00261070400382
21732,train/center/1479425229026892978.jpg,0.0104517217951
21733,train/center/1479425229026892979.jpg,0.026986919693999998
21734,train/center/1479425229026892980.jpg,0.0361819312556
21735,train/center/1479425229026892981.jpg,0.0401425734162
21736,train/center/1479425229026892982.jpg,0.037129043269199996
21737,train/center/1479425229026892983.jpg,0.0288621987592
21738,train/center/1479425229026892984.jpg,0.0158971288809
21739,train/center/1479425229026892985.jpg,0.0062111810042399995
21740,train/center/1479425229026892986.jpg,-0.0
